shift_duration_hours,consecutive_work_days,night_work_fraction,weather_stress_index,self_reported_tiredness,workload_risk_label
5.284214589581274,2,0.6924489108686788,0.0,4,Low
11.034297353323836,5,0.41180989959897146,1.0,3,High
6.256350567940549,2,0.3263193021394156,0.5,3,Low
12.0,4,0.618629409231926,0.0,3,High
11.66728509862992,3,0.20041859656583041,0.5,5,High
3.3361731159621915,3,0.4289057011416025,0.5,5,Medium
7.747900070341377,7,0.7150136530710082,0.5,3,High
3.6880696501278787,3,0.11356678413092755,0.0,4,Low
9.849198458303784,4,0.0,0.0,3,Low
7.925458663246816,3,0.48710331783495653,0.0,4,Medium
9.030648740977835,7,0.6048763905468445,0.0,3,High
4.473437376299607,3,0.7152867387122727,0.0,3,Low
8.9,5,0.5,0.5,4,High
9.91875250304269,5,0.6095660354631877,0.5,4,High
4.974065477870186,1,0.2843922638830168,1.0,3,Low
6.037370277071671,5,0.28978338054263997,0.0,3,Low
10.625777155954133,7,0.8307614290614935,1.0,4,High
3.1917112625951303,1,0.7253719926835311,0.0,5,Low
5.953203797193471,7,0.0,0.0,3,Low
4.877146894091419,4,0.08491426099308416,0.0,5,Low
10.394816592165729,5,0.40771663520290213,0.0,3,Medium
6.619881119095783,5,0.17254506597069433,0.5,5,High
5.973950788794474,1,0.09718991717059948,1.0,3,Low
9.117768251832752,2,0.18948987298201786,0.0,1,Low
11.710426708525953,3,0.49039579627273583,1.0,2,High
7.033807974166213,3,0.2517593019613623,0.5,2,Low
9.87907150000579,5,0.6307355793735898,0.0,3,High
6.115103083082395,1,0.20539601241693936,0.5,3,Low
8.034079507715147,5,0.9232926988727267,1.0,1,High
7.788547351520226,1,0.022564214236636137,0.5,4,Low
9.37638194206161,1,0.3401562990058893,0.5,5,Medium
5.432823016471343,3,0.00401074378722955,0.0,4,Low
10.714586721060629,3,0.6859754197914463,0.5,2,High
10.774342612734506,6,0.3858297500619135,0.5,1,High
6.997144266827394,2,0.6430931863458718,0.5,1,Medium
12.0,1,0.28936118486806317,0.0,5,Medium
5.977393269231365,3,0.7090747164267155,0.5,2,Medium
6.125490185294683,4,0.8785065974466919,0.0,3,Medium
9.272437468882968,2,0.0,1.0,3,Medium
9.816489169139674,6,0.6752305910520595,0.5,2,High
5.398866707671381,5,0.08893855579807498,1.0,3,Medium
8.695220363713519,1,0.1250506394842703,0.5,5,Medium
9.871306132673887,2,0.0,0.5,1,Low
6.8806291443364715,7,0.8796418200146436,0.5,3,High
4.779152709895707,7,0.4158953822290961,0.0,3,Medium
10.554048756366548,2,0.6059256315849436,1.0,3,High
8.052525599477343,3,0.8036597253012078,0.5,2,High
9.212777798654502,7,0.0,0.0,2,Medium
6.322963129808811,3,0.09272814690689328,1.0,2,Medium
5.761083158174878,5,0.10390852279425387,1.0,4,High
5.375727798431245,6,0.0,1.0,1,Medium
8.748604757890199,3,0.7179480908268738,0.0,4,High
9.315071909860333,4,0.5487668776080725,1.0,2,High
8.613665041099814,2,0.22148885075071614,0.0,2,Low
7.345387652887394,2,0.29612909737745374,0.0,3,Low
3.8451906273782126,1,0.09010121252700429,0.5,2,Low
5.244863810977786,1,0.22376364348267277,0.0,2,Low
5.693433077880752,2,0.0,1.0,4,Medium
9.293456812929058,2,0.32601562576473264,0.0,1,Low
10.921362863846861,1,0.22785880680974627,0.0,4,Medium
11.272319013110403,6,0.044968594262906336,0.5,3,High
9.039721361598554,7,0.2111169839941495,0.0,1,Medium
9.793029838962125,5,0.35221263343175907,0.5,5,High
5.61216570210179,4,0.6707972848208759,1.0,1,Medium
7.2082812535673835,1,0.4262542920074119,0.0,2,Low
8.012763643385824,4,0.19991285398657965,0.5,3,Medium
10.06979467293876,6,0.7133434054005711,1.0,2,High
9.946822891756286,2,0.614790040530901,1.0,2,High
5.730105085832236,6,0.17469100284771447,0.5,1,Low
9.931014252231506,3,0.5867621232578111,0.0,1,Medium
7.419093684539889,4,0.17839608879711938,1.0,2,Medium
12.0,4,0.596413193594992,1.0,2,High
5.783014420872586,6,0.08601355160267356,0.5,4,Medium
5.430037503650829,3,0.14789540490686343,1.0,2,Low
5.711254522046838,2,0.6533096023639998,0.5,5,Medium
3.745978650530235,3,0.2960739590024231,0.5,5,Medium
6.225990256519612,5,0.291990991046942,0.5,2,Medium
9.964861151073487,3,0.5186846420130649,0.0,3,Medium
11.3,7,0.8,1.0,5,High
8.72970811997531,2,0.26259655730698883,0.5,2,Medium
9.250008774862698,6,0.8960502409025429,0.0,3,High
4.914823235109448,2,0.4172973936591388,1.0,3,Medium
6.658215029379574,7,0.7274631058098302,0.0,2,High
6.519487949640852,1,0.906383471787268,1.0,2,High
9.672685681790757,2,0.27487215299413403,0.5,3,Medium
10.317648936996227,5,0.20161839712745627,0.5,5,High
7.5553262110775865,4,0.40405109395873906,0.5,2,Medium
5.789012551486686,1,0.1030613692069455,1.0,1,Low
7.809127079954037,4,0.3843799538042314,0.5,5,High
9.126359626724849,7,0.300330486031011,0.0,4,High
8.455328572081346,6,0.6136003694406651,0.5,4,High
4.610717867107664,2,0.0,1.0,5,Medium
10.453056033890551,5,0.5745095397654721,0.0,2,High
9.599930996411816,1,0.8866121409550993,0.5,2,High
6.805460486648534,3,0.31100680115296186,0.5,3,Medium
11.740249972276946,6,0.11582101095176535,0.0,4,High
8.798644354497016,3,0.7140683785765889,1.0,3,High
12.0,6,0.028317911121424576,1.0,4,High
6.701007048252856,2,0.4549601395350284,0.0,5,Medium
5.016335690108703,5,0.12368153483235325,1.0,3,Medium
6.497728289148014,7,0.587776288058806,0.5,1,High
5.994854092470828,1,0.03851469391504948,0.0,4,Low
5.236756539545308,1,0.7802468424016262,0.0,4,Low
6.820244794477473,3,0.01257618058184841,0.0,4,Low
4.699268017547706,4,0.8286004232816765,0.0,5,Medium
3.756383995262686,5,0.12748250534879138,0.5,5,Medium
5.091057380454557,3,0.5065486630373696,0.5,4,Medium
6.86274029103999,5,0.07790092746221963,0.0,3,Low
7.213321551282915,4,0.0,1.0,5,High
10.879018286639083,4,0.30890101745849563,0.0,2,Medium
5.514206288275594,4,0.0015932670418833902,0.5,5,Medium
9.020519607772652,1,0.1925151063707325,0.5,1,Low
5.5006346961432415,7,0.5556727285218891,0.0,4,High
6.181408469642108,3,0.01653442915888862,0.5,2,Low
10.055887569940708,2,0.49144845886002525,1.0,2,High
8.87746953842796,2,0.5006098727458914,0.5,1,Medium
5.4449539496213895,7,0.49084169555108675,0.0,3,Medium
6.184704771940229,2,0.03325743647708904,0.0,3,Low
10.09015563642382,4,0.09431250501015798,0.0,5,Medium
3.6871452503513624,5,0.7848382846648964,1.0,2,High
10.121348749420596,1,0.15821597885597688,0.5,4,Medium
10.983207884541011,5,0.26573890135023753,0.5,1,High
7.336646875092308,2,0.0,0.0,2,Low
6.682882620251363,5,0.1265565285784187,0.5,2,Medium
7.969963521539361,2,0.012947279129250708,1.0,5,Medium
4.835288700057471,3,0.2312452460863469,0.0,5,Low
8.443555475043302,3,0.403036127550902,0.5,2,Medium
5.314120374945391,6,0.10246327704162295,0.0,3,Low
6.289451333130029,6,0.18436608011847608,0.5,5,High
3.757389658817916,7,0.31943897552935807,0.5,4,Medium
6.587391335842636,3,0.1949094396467132,0.0,3,Low
3.9,1,0.0,0.0,1,Low
4.250083125990991,2,0.08215838976360909,1.0,4,Low
4.838731381345216,5,0.16937838791512064,0.5,4,Medium
11.263839547906818,6,0.611691260351345,0.5,5,High
12.0,6,0.10740137745356776,0.0,1,Medium
8.199293101638562,1,0.8326670450245771,0.5,2,Medium
6.010805166694496,7,0.026736176013706214,0.5,4,Medium
8.262694791744565,3,0.2076938833952061,0.0,4,Low
5.554004585370597,3,0.31628035851378783,0.0,2,Low
7.053228175130371,5,0.0,1.0,1,Medium
9.099318109302835,5,0.6156559593239822,0.5,3,High
3.5874880559888194,3,0.7189412350715318,0.0,3,Low
9.015820510547961,2,0.6121023442044532,0.5,1,Medium
9.084602481744112,5,0.0008753253375979873,0.5,2,Medium
8.091581791843868,3,0.0012072482782734283,0.0,2,Low
9.577321882577706,1,0.506093914492746,0.5,3,Medium
4.77512719440914,4,0.575409271190225,1.0,3,High
7.074402578351665,6,0.8127380686267986,0.5,3,High
7.679091941975219,5,0.72405265072491,0.0,2,Medium
9.187462382916914,1,0.09734699634853206,0.5,4,Medium
11.27596735397633,4,0.0,1.0,2,High
5.261343127279101,3,0.8131709406147176,0.5,3,Medium
9.158163164315418,2,0.19355567687878272,0.0,2,Low
4.721189718491239,6,0.08825868872141888,0.5,4,Medium
8.427522694773554,2,0.42316184356635367,0.5,2,Medium
3.229316821159655,7,0.6068496160481031,0.0,4,Medium
5.530822065844146,2,0.11466305380827797,0.5,4,Low
8.245023357763616,1,0.32980387426053587,1.0,4,High
6.788460810440832,5,0.9003904561235327,1.0,1,High
10.595440942305249,2,0.5988585215907669,0.0,2,Medium
3.1556265873142157,3,0.7191522007929169,0.5,2,Low
7.329087448455497,3,0.2778433201682275,0.5,3,Medium
8.474938360348409,1,0.4089257503374073,0.5,3,Medium
3.9775477829152917,3,0.024984307395119882,0.5,1,Low
9.124972417568864,6,0.13199281937736665,0.0,3,Medium
3.327170537759287,2,0.8405869444039514,0.5,3,Medium
10.433865068667286,4,0.08513748578433394,0.5,3,Medium
6.768665267934457,6,0.08012326360507895,0.0,4,Medium
5.95896120396901,1,0.623502124457105,0.0,4,Low
6.886529985935799,2,0.0,0.0,1,Low
6.559881242172678,2,0.6481684555995133,1.0,4,High
8.566431900905984,2,0.2859553418153045,0.5,4,Medium
9.188760434116976,2,0.18029357190614123,1.0,3,Medium
3.046839753243817,4,0.28344140792986944,0.0,1,Low
4.660288817123103,1,0.17902276198533484,1.0,2,Low
9.363218638902323,4,0.7064417147333695,0.0,2,Medium
8.041221347834828,2,0.7187784452494762,1.0,3,High
11.07791893770194,2,0.490206717539657,0.5,5,High
5.320850364355679,2,0.6729089310310221,1.0,3,Medium
6.538566488675947,5,0.42266065210915404,0.5,4,High
6.117226361930707,2,0.0,1.0,3,Low
9.067401449098284,5,0.5607928826152822,0.0,1,Medium
4.863499359267871,5,0.0,0.5,3,Low
4.1,1,0.0,0.0,1,Low
7.766012231735648,1,0.7863903269811816,1.0,3,High
8.067756174223094,2,0.09128823113270755,1.0,3,Medium
9.513684393313989,1,0.004723578812086102,0.5,3,Low
6.785444810144119,7,0.3109763158661803,0.0,3,Medium
3.1465992403314003,1,0.18251531579319635,0.0,5,Low
6.0014795927780655,1,0.0,0.5,1,Low
5.017489034932606,1,0.1203219334996509,1.0,4,Low
3.4450625865674445,4,0.0,1.0,5,Medium
10.711478848195986,7,0.04030850756522886,1.0,2,High
4.9658121137282505,1,0.7221952178668516,0.0,1,Low
3.4686016004427707,4,0.29033061343402944,0.0,4,Low
3.9778099479436677,7,0.5811842839288635,0.0,3,Medium
9.841945898643294,1,0.20569340559728172,0.5,4,Medium
5.958786353506665,4,0.4191688052852435,0.0,1,Low
3.556983334545487,5,0.396889008785741,1.0,2,Medium
6.962905566268255,7,0.16661719474933537,0.5,3,High
8.089680077421798,3,0.4107368766207443,0.5,5,High
8.398108733835617,6,0.020423358389833023,1.0,2,High
10.624124045272147,2,0.024060575237505714,0.0,5,Medium
6.595348353228466,2,0.46604663900679283,1.0,3,Medium
4.011898491369162,5,0.8984443617377245,0.5,5,High
5.681542070370859,2,0.29476550474630775,0.0,4,Low
11.93846407993112,2,0.11668849018441771,0.0,5,Medium
5.432173829375889,3,0.0,0.5,4,Low
8.901140493780554,5,0.21415439615304901,1.0,4,High
6.229519129036967,6,0.6051432234883792,0.5,1,Medium
8.864385096611365,5,0.5934053608035653,0.0,2,Medium
11.046299055359759,4,0.3109272689066923,0.5,4,High
9.846300864229566,6,0.38719551179476586,0.0,3,High
11.188574573566312,4,0.08021487735443779,0.0,1,Low
5.284699609680263,5,0.5866900541820775,1.0,4,High
4.174281820292274,5,0.6880967358054507,0.0,2,Low
6.649541896692386,4,0.0,0.5,5,Medium
8.01031341740276,1,0.49329830038089184,0.0,4,Low
6.883042642499052,4,0.025047070044107656,0.5,1,Low
6.423380324019715,5,0.48800823755141687,0.0,5,Medium
10.308001098047718,6,0.3654453750411962,0.5,5,High
3.9930448692372416,1,0.11862492396928287,0.5,5,Low
3.277395494142053,4,0.3753101595722955,0.0,2,Low
4.749943279382431,5,0.3046518058653205,0.5,5,Medium
7.840289301523135,1,0.018188868296604037,0.0,3,Low
5.863839349283911,1,0.600825855762332,0.5,3,Low
9.219204406363435,2,0.8023651423559587,0.5,3,High
8.637748504875018,4,0.23807194485857042,1.0,2,High
10.661616556732163,6,0.08494009332708456,1.0,2,High
6.781373313813056,3,0.7971038460401092,0.0,1,Low
3.137870069285528,4,0.09220938113724365,1.0,2,Low
4.210802757448001,2,0.0,1.0,5,Low
9.085252320720281,3,0.4242988166637909,0.0,4,Medium
11.449491790803341,3,0.07674562250533577,0.5,1,Medium
4.4104151234693285,4,0.4752162087005646,0.5,2,Low
5.670080264579891,4,0.3002346369537185,0.0,5,Medium
9.82190083677157,5,0.05307808864534623,1.0,1,High
7.732039313836036,4,0.698478017464887,0.5,3,High
7.491356665539923,7,0.7748657858372622,1.0,3,High
5.825207670426827,4,0.1123671576554313,1.0,5,High
3.6761773274785265,7,0.7334718613696639,0.5,1,Medium
4.124418149916724,2,0.0,1.0,3,Low
6.821525169444699,5,0.18669143000980443,1.0,4,High
8.834538721959811,1,0.4029183098849185,0.5,5,Medium
9.4849957529293,5,0.09027802305112842,1.0,4,High
5.2097123097291655,6,0.27411145473883314,1.0,3,High
7.304486430948799,3,0.3824023453213424,1.0,4,High
9.22152158189282,4,0.209635204255302,1.0,4,High
8.963293926508594,1,0.3256217622209031,0.5,5,Medium
4.525042455318562,3,0.21821085626888848,0.0,2,Low
4.50886616070758,4,0.2972454369181901,0.5,1,Low
10.166268626039846,4,0.0003031555387375508,0.5,1,Medium
5.985237047901031,4,0.2026578827366949,1.0,1,Medium
6.772111984745521,5,0.18922220665469627,0.5,3,Medium
9.041042665229227,3,0.7836744912813597,0.0,2,Medium
3.58699863865997,5,0.062763276411129,0.0,3,Low
5.572932529217307,4,0.029915402725483754,0.5,2,Low
4.485415763367018,4,0.09658801421370787,0.5,2,Low
3.4057204604758393,4,0.304983689350014,0.5,5,Medium
7.495649751236872,5,0.32016654035640996,0.5,3,Medium
5.916810490756058,3,0.2062249629217101,0.5,5,Medium
11.7,7,0.9,1.0,5,High
8.132634697825265,6,0.03409880559442592,0.5,2,Medium
10.915793174360125,1,0.09792843326139995,0.5,2,Medium
11.048921414732016,6,0.6038904709243339,0.5,3,High
5.988789897511116,4,0.0,0.5,4,Low
10.73125270717525,5,0.7081754220917448,0.5,3,High
3.3226673905717936,5,0.4259544217571505,1.0,2,Medium
8.84275321780669,1,0.6635648802126882,0.5,3,Medium
8.179215212914233,4,0.6046613618857297,1.0,3,High
3.719831288155421,3,0.5602748180698396,0.0,5,Low
8.721445388570457,7,0.30119997782839447,0.5,5,High
4.8553380731503335,5,0.01057452240278649,0.5,5,Medium
4.3,1,0.0,0.0,1,Low
9.75140972650107,5,0.7072389798729994,0.0,2,High
3.383438688507146,7,0.11428808044647634,1.0,2,Medium
10.512042442512705,1,0.9202906685927692,0.5,3,High
10.002765986668038,2,0.16685754909669956,0.5,2,Medium
9.98904482105162,2,0.6947826637355304,1.0,3,High
4.544231601033788,1,0.19570646799384175,0.5,2,Low
8.153527475480965,1,0.6068932280124807,0.0,3,Low
7.97886811710408,5,0.6175024752430959,0.0,2,Medium
3.5069924997518975,2,0.0,0.5,2,Low
6.011539504847111,1,0.2791588307549383,0.5,5,Low
3.0479167429627565,1,0.0,0.5,3,Low
7.276501840640341,3,0.6297122230144642,0.5,2,Medium
10.522199118894967,2,0.8990212513543252,0.5,2,High
7.544871634912107,5,0.8913843717641494,0.0,3,High
5.6741446602477845,6,0.21593806538892324,0.5,1,Low
6.760558676159865,6,0.5147274103599762,0.0,4,Medium
11.889488900263881,3,0.2524291822707543,0.5,3,High
10.79578716099977,4,0.13233111364236702,0.5,4,High
7.067592931656725,2,0.5083895849390344,1.0,4,High
6.458070196288124,4,0.056778159288587676,1.0,2,Medium
5.949252687832747,3,0.9031389668032238,0.5,2,Medium
8.149322969166654,4,0.29041432464882677,0.5,3,Medium
11.6,7,0.8,1.0,5,High
4.771956151429066,6,0.07405367262812373,0.0,3,Low
6.012711124885269,1,0.0,0.5,3,Low
11.510568753815544,2,0.2168262651638594,1.0,2,High
9.485624610638384,7,0.6154505840367556,0.0,3,High
5.878929698016333,3,0.6311021269534977,0.0,3,Low
7.937200875955944,3,0.2149038982592814,0.5,3,Medium
8.841966259487481,2,0.4931780660491758,0.5,1,Medium
9.947809515391773,3,0.2471730684034325,0.0,4,Medium
11.221268863461018,2,0.6846575436591134,0.0,2,Medium
4.07182184783352,2,0.0,0.0,4,Low
8.9545101818681,5,0.025338702146769764,0.5,2,Medium
7.175959461406603,7,0.38225869883321384,1.0,4,High
9.663971777003443,4,0.5968367078934441,0.0,3,High
6.453959589263824,1,0.2237658060538157,1.0,3,Medium
6.306166170204377,6,0.12249359620888572,1.0,3,High
8.22197677880354,2,0.17854000758796001,0.5,4,Medium
6.913185526745234,7,0.07102578283860927,0.0,3,Medium
6.8660704012209575,5,0.0,0.0,5,Low
2.9508402062539645,4,0.4137847469847779,0.5,2,Low
6.682800238125737,6,0.7837056960900185,1.0,4,High
8.130390088439118,4,0.42782613596684776,0.0,2,Low
11.325918959184763,6,0.0,0.0,5,High
5.907345140684916,2,0.13028986523068786,0.5,1,Low
7.017593759515171,4,0.5416009334981523,1.0,2,High
5.58876307053352,6,0.19840680686868034,0.5,3,Medium
5.751110448770046,2,0.13082497510807967,1.0,1,Low
11.235672033277051,4,0.6046610857092559,0.5,3,High
7.306362034260685,5,0.6231335452625844,0.0,5,High
10.124219895385774,2,0.0,0.0,4,Low
10.650458582433117,1,0.10732785617161796,0.0,1,Low
7.432632856071085,2,0.015455661875859112,0.0,4,Low
10.078942082282948,4,0.45651914796340226,0.5,2,High
11.318867238497154,3,0.20320492713425775,1.0,2,High
8.951276347570818,7,0.47258982731594584,1.0,1,High
7.474006804479901,1,0.30530392148813484,1.0,5,High
9.094447356162284,3,0.20855637573073663,1.0,3,High
12.0,1,0.010572115595871857,1.0,4,High
4.54321843468884,4,0.5854324838058286,1.0,2,Medium
5.889114321835992,4,0.21554920817949708,0.0,2,Low
4.452923930540051,3,0.2956678097599699,0.0,1,Low
7.566474237024376,6,0.1814446948626673,0.5,2,Medium
9.911545738282406,2,0.7811380734293345,0.0,3,Medium
7.178745418710125,1,0.22412631357666996,0.5,1,Low
12.0,4,0.6053450102948152,0.0,2,High
10.198861787814883,1,0.21928131904270023,0.5,2,Low
5.955408582178811,4,0.09370449119315565,0.0,3,Low
9.258541864108196,3,0.17903097870208062,1.0,2,Medium
3.6411549820197484,5,0.4423193321903382,0.0,5,Medium
6.8490733910950725,4,0.21521991762512263,1.0,3,High
8.233243235798644,1,0.0015319325434451964,0.5,5,Low
10.291506784531213,3,0.04292235145836164,0.0,2,Low
7.631744122214132,3,0.02010745376939485,0.0,1,Low
9.151780887375482,1,0.0,0.5,3,Low
9.167632519962163,1,0.1914374890449815,0.0,5,Low
7.182559949296257,2,0.3072153707527849,1.0,5,High
8.419513020110296,4,0.3798603880738079,0.0,3,Medium
8.201050946564205,3,0.7217499915949456,0.5,2,High
3.939192329690891,6,0.07785908296881669,0.5,4,Medium
10.269853188406943,1,0.2822128259189017,0.5,4,Medium
3.6,1,0.0,0.0,1,Low
4.5736821863829995,7,0.5679823628308488,0.0,3,Medium
7.3199670238939225,4,0.0013058540057208393,0.5,3,Medium
6.292418951707788,2,0.20121001270736263,0.0,1,Low
4.180084665327354,6,0.006999479424528154,0.0,2,Low
10.187756127431497,4,0.2607571393848219,1.0,1,High
8.171072103265297,5,0.49752401420409376,0.0,2,Medium
7.558231753625454,2,0.5817835777353411,0.5,3,Medium
6.686081997718156,6,0.7695347974366953,0.0,2,Medium
5.242645897889712,7,0.5008598539710997,0.0,5,High
6.541271194172508,2,0.18330138522568504,0.0,3,Low
9.025096859164423,3,0.27651467589786116,0.0,3,Low
4.421784152261174,5,0.20878680267226254,0.5,3,Medium
6.981092589537795,2,0.0,0.5,2,Low
11.677941270144988,2,0.3949485130387956,0.5,3,High
8.967941699762282,7,0.5289872390788203,0.0,3,High
10.920496096145108,1,0.08975146213069998,0.0,4,Low
4.766467513950282,4,0.9300005838625232,1.0,1,High
4.083377258672502,1,0.19534534925593916,0.5,5,Low
11.119428337128763,1,0.13015221652867792,1.0,2,Medium
8.30743140530923,6,0.8067999353609373,1.0,3,High
7.1025176718043985,5,0.18316247613025852,0.0,4,Medium
3.5433172688983308,5,0.11594344032154891,1.0,2,Medium
9.95632804176309,7,0.5816613856488961,0.0,3,High
6.661565966467817,5,0.6924551292142463,0.5,2,High
10.968952370771545,1,0.7921103283618649,0.0,4,High
3.421042458658838,6,0.337668195788938,1.0,2,Medium
8.716548777415557,3,0.48662345329126866,1.0,3,High
8.367642030285358,2,0.30610606694103415,0.5,1,Low
8.238603590755336,3,0.9070634632759342,0.0,2,Medium
5.719707307369254,1,0.20685910712796618,0.5,1,Low
8.055924822856785,4,0.2083654172154285,0.5,5,High
7.310514656503378,1,0.2883018000312948,0.0,1,Low
4.995639551850861,3,0.09859531464778541,1.0,2,Low
7.752803264986826,7,0.8115837914649621,0.5,3,High
5.9,3,0.2,0.0,2,Low
7.866864782584228,4,0.09454259611731783,0.0,4,Low
4.177469596572269,7,0.9248800204501912,1.0,5,High
10.344660665776374,4,0.03400033359257783,0.0,3,Medium
7.654125959253481,1,0.6189026950330745,0.0,3,Low
11.152014995295852,4,0.0,0.0,3,Medium
9.102336287531466,7,0.14337298921707653,0.0,4,High
5.550992252375632,4,0.31160019082676604,0.0,3,Low
11.453167584475583,1,0.29480589744445485,0.0,3,Low
5.400620572158792,1,0.6680917132888735,0.0,1,Low
6.968736814842327,3,0.11177373368342267,0.5,2,Low
9.647611480121128,6,0.009966701634202444,0.0,2,Medium
8.225198868991335,7,0.1792754926672857,0.5,3,High
5.091352372859195,7,0.7040017485577562,0.5,5,High
10.01677124741686,3,0.326229649728043,0.5,1,Medium
8.646821173451778,2,0.30857761641936854,1.0,3,High
6.970939634314564,3,0.38963884157190315,0.5,4,Medium
6.998732480078973,1,0.5178973243064235,1.0,2,Medium
6.115404065673344,2,0.813289993086964,0.5,5,High
